Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,CUMULATIVE_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,CUMULATIVE_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
2/23/2024,8,3,,1505.08,0.019,,,,,,,0.017754695,34,7.2,0.5,1855.566538,23.78305438,96.5743015,3.391404802,305.7696364,25.7594391,,,,,,,,,,,,
2/23/2024,8,4,,2119.61,0.0295,,,,,,,0.028599706,34,7.2,0.5,2395.061713,25.21366259,95.04817704,3.247817752,309.6539505,25.63870292,,,,,,,,,,,,
2/23/2024,8,5,,2716.05,0.0375,,,,,,,0.039702562,34,7.2,0.5,2904.892999,25.38777734,93.26531388,2.905284256,315.1713911,26.15944446,,,,,,,,,,,,
2/23/2024,8,6,,3307.9,0.051,,,,,,,0.053202562,34,7.2,0.5,3396.683383,24.72237795,91.37623958,2.475330862,321.0387025,26.8726975,,,,,,,,,,,,
2/23/2024,8,7,,3888.32,0.061,,,,,,,0.063202562,34,7.2,0.5,3872.767631,23.51036305,89.47749878,2.027810929,326.5775108,27.7278834,,,,,,,,,,,,
2/23/2024,8,8,,4309.7,0.0705,,,,,,,0.072702562,34,7.2,0.5,4338.111984,21.97064506,87.60708287,1.620819015,331.5759567,28.66618102,,,,,,,,,,,,
2/23/2024,8,9,,4805.73,0.0795,,,,,,,0.081702562,34,7.2,0.5,4795.176318,20.24490606,85.76904354,1.290719413,336.0443517,29.65836629,,,,,,,,,,,,
2/23/2024,8,10,,5302.42,0.0885,,,,,,,0.090702562,34,7.2,0.5,5243.868039,18.41842026,83.94939407,1.055076126,340.0762587,30.68832789,,,,,,,,,,,,
2/23/2024,8,11,,5791.69,0.097,,,,,,,0.099202562,34,7.2,0.5,5680.165304,16.52938128,82.12942439,0.915247542,343.7646895,31.76658975,,,,,,,,,,,,
2/23/2024,8,12,,6118.18,0.1045,,,,,,,0.106702562,34,7.2,0.5,6083.048399,14.52359182,80.31171758,0.837284557,347.0681024,33.1435409,,,,,,,,,,,,
2/23/2024,9,0,,146.51,0.0,158.35,15.5,98.86,1.0,317.0,35.6,0.0,34,7.2,0.5,158.35,15.5,98.86,1.0,317.0,35.6,158.1398317,13.0986309,101.8247673,1.064775171,310.183583,52.72994011,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,9,1,,509.83,0.0045,609.1603,20.49,98.46,2.5,304.0,32.1,0.00485,34,7.2,0.5,875.9651178,20.61006587,99.33741433,1.529653218,304.8560854,28.31810396,760.4263438,17.34675496,101.6881354,2.267847995,302.9318794,39.82827566,0.993074038,1.164559566,0.969765518,1.071971531,1.01292956,0.855252472
2/23/2024,9,2,,997.91,0.011,,,,,,,0.008097876,34,7.2,0.5,1368.571558,24.52716774,97.98093689,3.033686636,304.1821123,29.57105993,1378.11634,21.06132521,101.035699,2.830006719,300.2993736,34.57582515,,,,,,
2/23/2024,9,3,,1505.08,0.019,,,,,,,0.016517037,34,7.2,0.5,1941.63057,27.12868793,96.8104021,3.131450793,306.0601096,28.61031209,,,,,,,,,,,,
2/23/2024,9,4,,2119.61,0.0295,,,,,,,0.025215121,34,7.2,0.5,2460.879055,28.01907014,95.27100981,2.907227263,310.6788524,29.25527987,,,,,,,,,,,,
2/23/2024,9,5,,2716.05,0.0375,,,,,,,0.034236946,34,7.2,0.5,2948.130752,27.69596873,93.53215178,2.543835159,316.4184376,30.21402944,,,,,,,,,,,,
2/23/2024,9,6,,3307.9,0.051,,,,,,,0.047736946,34,7.2,0.5,3422.534273,26.66209494,91.72115939,2.145284915,322.1801454,31.10674521,,,,,,,,,,,,
2/23/2024,9,7,,3888.32,0.061,,,,,,,0.057736946,34,7.2,0.5,3886.073813,25.20215782,89.91287215,1.760183276,327.4580237,32.02860729,,,,,,,,,,,,
2/23/2024,9,8,,4309.7,0.0705,,,,,,,0.067236946,34,7.2,0.5,4342.057654,23.50041412,88.127853,1.429655815,332.171615,32.9936255,,,,,,,,,,,,
2/23/2024,9,9,,4805.73,0.0795,,,,,,,0.076236946,34,7.2,0.5,4791.303743,21.66367751,86.3600447,1.178196038,336.4008138,34.00112244,,,,,,,,,,,,
2/23/2024,9,10,,5302.42,0.0885,,,,,,,0.085236946,34,7.2,0.5,5232.590818,19.75189466,84.59184977,1.015932075,340.2600663,35.04146013,,,,,,,,,,,,
2/23/2024,9,11,,5791.69,0.097,,,,,,,0.093736946,34,7.2,0.5,5661.316181,17.7872287,82.80527416,0.940072464,343.8356253,36.12618679,,,,,,,,,,,,
2/23/2024,9,12,,6118.18,0.1045,,,,,,,0.101236946,34,7.2,0.5,6056.275299,15.70144151,81.00562702,0.914547457,347.0686405,37.52764582,,,,,,,,,,,,
2/23/2024,10,0,,146.51,0.0,158.35,16.39,98.9,1.03,315.0,36.0,0.0,34,7.2,0.5,158.35,16.39,98.9,1.03,315.0,36.0,158.1468759,13.77576774,101.8921377,1.098825284,308.3930982,57.21772641,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,10,1,,509.83,0.0045,603.4802,20.05,98.06,2.58,306.0,32.0,0.0048,34,7.2,0.5,852.2540648,20.99995821,99.23644458,1.511384583,304.3023955,28.86070018,693.7800791,17.02716768,101.4668274,2.332583778,303.4056587,42.79552897,0.996206537,1.165157546,0.968739619,1.074534028,1.015046176,0.815928547
2/23/2024,10,2,,997.91,0.011,,,,,,,0.008498034,34,7.2,0.5,1280.466255,23.86905809,97.57602496,3.177555786,305.5393441,29.2755116,1285.342153,20.48569154,100.7247181,2.957147661,301.0102903,35.87999427,,,,,,
2/23/2024,10,3,,1505.08,0.019,,,,,,,0.017632804,34,7.2,0.5,1856.305304,26.63631919,96.39758688,3.335250728,306.9522752,27.31006058,,,,,,,,,,,,
2/23/2024,10,4,,2119.61,0.0295,,,,,,,0.026985712,34,7.2,0.5,2391.532193,27.84649296,94.86259008,3.140505225,311.093846,27.27519177,,,,,,,,,,,,
2/23/2024,10,5,,2716.05,0.0375,,,,,,,0.036590946,34,7.2,0.5,2898.153195,27.81787118,93.11490933,2.771062643,316.5800198,27.87824544,,,,,,,,,,,,
2/23/2024,10,6,,3307.9,0.051,,,,,,,0.050090946,34,7.2,0.5,3389.945025,26.9784144,91.28021535,2.337608104,322.3134086,28.64602802,,,,,,,,,,,,
2/23/2024,10,7,,3888.32,0.061,,,,,,,0.060090946,34,7.2,0.5,3867.874965,25.61008984,89.44068934,1.901262458,327.7059142,29.55685637,,,,,,,,,,,,
2/23/2024,10,8,,4309.7,0.0705,,,,,,,0.069590946,34,7.2,0.5,4335.767399,23.92267101,87.62583926,1.513959031,332.5888478,30.55556173,,,,,,,,,,,,
2/23/2024,10,9,,4805.73,0.0795,,,,,,,0.078590946,34,7.2,0.5,4795.352706,22.05263469,85.83586114,1.207897116,336.9833924,31.60794195,,,,,,,,,,,,
2/23/2024,10,10,,5302.42,0.0885,,,,,,,0.087590946,34,7.2,0.5,5246.172153,20.08339069,84.05586644,0.9978676,340.9774822,32.69219624,,,,,,,,,,,,
2/23/2024,10,11,,5791.69,0.097,,,,,,,0.096090946,34,7.2,0.5,5684.07009,18.05224657,82.26776792,0.883348551,344.6530952,33.81636455,,,,,,,,,,,,
2/23/2024,10,12,,6118.18,0.1045,,,,,,,0.103590946,34,7.2,0.5,6087.964584,15.89929668,80.47510946,0.828839778,347.9578971,35.24018133,,,,,,,,,,,,
2/23/2024,11,0,,146.51,0.0,158.35,15.23,98.71,1.03,315.0,35.6,0.0,34,7.2,0.5,158.35,15.23,98.71,1.03,315.0,35.6,158.2119588,13.42838955,100.3034669,1.06959202,309.5772813,47.90939874,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,11,1,,509.83,0.0045,597.3848,19.2,98.26,2.29,300.0,31.7,0.005,34,7.2,0.5,871.5358692,20.3881231,99.15571545,1.605733149,303.5031128,28.55164921,778.3871787,17.86690781,100.2923003,2.127146697,301.8633891,36.82460328,0.991529743,1.087364446,0.982044119,1.052892183,1.005952404,0.898260279
2/23/2024,11,2,,997.91,0.011,,,,,,,0.008184787,34,7.2,0.5,1382.138408,23.27622831,97.90669035,2.719501132,301.3176316,29.54688398,1393.945484,21.40609655,99.69683487,2.582886621,299.5346801,32.89345491,,,,,,
2/23/2024,11,3,,1505.08,0.019,,,,,,,0.017200109,34,7.2,0.5,1946.41936,25.41150939,96.76979205,2.756321045,303.5654904,29.22322887,,,,,,,,,,,,
2/23/2024,11,4,,2119.61,0.0295,,,,,,,0.026491352,34,7.2,0.5,2458.996638,25.99712344,95.27249038,2.523404395,308.3771657,30.21367061,,,,,,,,,,,,
2/23/2024,11,5,,2716.05,0.0375,,,,,,,0.036102289,34,7.2,0.5,2943.311071,25.54005386,93.58643227,2.184216439,314.1332536,31.34031213,,,,,,,,,,,,
2/23/2024,11,6,,3307.9,0.051,,,,,,,0.049602289,34,7.2,0.5,3417.256051,24.49554582,91.83255804,1.826638726,319.8147293,32.32605675,,,,,,,,,,,,
2/23/2024,11,7,,3888.32,0.061,,,,,,,0.059602289,34,7.2,0.5,3881.967525,23.10563679,90.07760827,1.489836826,324.9915487,33.31604376,,,,,,,,,,,,
2/23/2024,11,8,,4309.7,0.0705,,,,,,,0.069102289,34,7.2,0.5,4339.861635,21.52044177,88.33680723,1.208161625,329.6239043,34.34294524,,,,,,,,,,,,
2/23/2024,11,9,,4805.73,0.0795,,,,,,,0.078102289,34,7.2,0.5,4791.120995,19.82426839,86.60172192,1.001880945,333.8047666,35.41021274,,,,,,,,,,,,
2/23/2024,11,10,,5302.42,0.0885,,,,,,,0.087102289,34,7.2,0.5,5234.180874,18.06396636,84.85454091,0.878838533,337.6458798,36.50708634,,,,,,,,,,,,
2/23/2024,11,11,,5791.69,0.097,,,,,,,0.095602289,34,7.2,0.5,5664.317505,16.25553726,83.07832186,0.835327982,341.2246907,37.64477329,,,,,,,,,,,,
2/23/2024,11,12,,6118.18,0.1045,,,,,,,0.103102289,34,7.2,0.5,6060.35839,14.33311357,81.2802242,0.835680409,344.4739003,39.10957578,,,,,,,,,,,,
2/23/2024,12,0,,146.51,0.0,158.35,13.03,98.77,0.95,317.0,33.7,0.0,34,7.2,0.5,158.35,13.03,98.77,0.95,317.0,33.7,158.24224,11.5560847,100.8421508,1.000603697,314.8524218,56.75826904,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,12,1,,509.83,0.0045,510.3106,18.36,98.09,2.46,314.0,40.8,0.0039,34,7.2,0.5,938.8418935,19.54115084,99.54015732,1.684256055,302.8232971,27.05956506,724.6381268,15.75044343,100.7729127,2.301578074,305.9689815,41.58331863,0.990616824,1.134688894,0.976569885,1.049225941,1.016208378,0.850143067
2/23/2024,12,2,,997.91,0.011,,,,,,,0.00735817,34,7.2,0.5,1324.44882,22.48844906,97.88345652,3.104372265,306.5511935,29.65320582,1336.994071,19.81904394,100.2319015,2.958726184,301.661746,34.88025366,,,,,,
2/23/2024,12,3,,1505.08,0.019,,,,,,,0.016983564,34,7.2,0.5,1904.9385,25.52187632,96.77959948,3.271483844,307.2757562,28.00655448,,,,,,,,,,,,
2/23/2024,12,4,,2119.61,0.0295,,,,,,,0.026867412,34,7.2,0.5,2436.672676,26.81594925,95.25128451,3.088638322,311.3426769,28.29262793,,,,,,,,,,,,
2/23/2024,12,5,,2716.05,0.0375,,,,,,,0.037051647,34,7.2,0.5,2935.327102,26.79759126,93.48049625,2.734145669,316.9533654,29.10715965,,,,,,,,,,,,
2/23/2024,12,6,,3307.9,0.051,,,,,,,0.050551647,34,7.2,0.5,3416.844239,25.95426895,91.61500043,2.317226147,322.8136345,29.9847341,,,,,,,,,,,,
2/23/2024,12,7,,3888.32,0.061,,,,,,,0.060551647,34,7.2,0.5,3884.260067,24.59929691,89.74588775,1.898586749,328.2751125,30.93394473,,,,,,,,,,,,
2/23/2024,12,8,,4309.7,0.0705,,,,,,,0.070051647,34,7.2,0.5,4342.317985,22.95038819,87.90494256,1.528115848,333.1690776,31.93251413,,,,,,,,,,,,
2/23/2024,12,9,,4805.73,0.0795,,,,,,,0.079051647,34,7.2,0.5,4792.975408,21.14008635,86.09174117,1.235986335,337.5373845,32.97088007,,,,,,,,,,,,
2/23/2024,12,10,,5302.42,0.0885,,,,,,,0.088051647,34,7.2,0.5,5235.689096,19.2440961,84.29010954,1.035648998,341.4888424,34.04133931,,,,,,,,,,,,
2/23/2024,12,11,,5791.69,0.097,,,,,,,0.096551647,34,7.2,0.5,5666.155546,17.29290039,82.48101708,0.926102065,345.1192814,35.15891991,,,,,,,,,,,,
2/23/2024,12,12,,6118.18,0.1045,,,,,,,0.104051647,34,7.2,0.5,6063.268196,15.22390521,80.66778788,0.872641027,348.3828767,36.59604848,,,,,,,,,,,,
2/23/2024,13,0,,146.51,0.0,158.35,13.6,98.59,0.92,318.0,39.2,0.0,34,7.2,0.5,158.35,13.6,98.59,0.92,318.0,39.2,158.2506943,11.81284892,99.94408836,0.956848765,314.1735766,56.82838897,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,13,1,,509.83,0.0045,507.1278,16.31,98.22,2.38,307.0,32.8,0.00425,34,7.2,0.5,862.5631891,18.9969222,99.11393972,1.663562472,305.2057656,30.30206715,702.7023796,15.65528775,99.8249397,2.224320561,305.9260654,41.59875708,0.991681306,1.072155506,0.985286815,1.052332792,1.00793657,0.84734127
2/23/2024,13,2,,997.91,0.011,,,,,,,0.008302754,34,7.2,0.5,1293.703764,20.98193926,97.83012979,3.028206741,304.1108703,29.35139975,1304.555966,19.5698657,99.29101687,2.877613207,301.7162778,34.63940774,,,,,,
2/23/2024,13,3,,1505.08,0.019,,,,,,,0.018305996,34,7.2,0.5,1873.253633,23.82371847,96.75012382,3.206363182,304.7037378,27.49184916,,,,,,,,,,,,
2/23/2024,13,4,,2119.61,0.0295,,,,,,,0.028544048,34,7.2,0.5,2409.434198,25.09109875,95.24788028,3.036567512,308.5820229,27.62348823,,,,,,,,,,,,
2/23/2024,13,5,,2716.05,0.0375,,,,,,,0.039054231,34,7.2,0.5,2914.685796,25.13524722,93.49687447,2.69077051,314.044544,28.3617365,,,,,,,,,,,,
2/23/2024,13,6,,3307.9,0.051,,,,,,,0.052554231,34,7.2,0.5,3402.716775,24.38746901,91.64344017,2.276564403,319.8231775,29.22708858,,,,,,,,,,,,
2/23/2024,13,7,,3888.32,0.061,,,,,,,0.062554231,34,7.2,0.5,3875.971862,23.13646128,89.78012108,1.856480856,325.2596845,30.19668283,,,,,,,,,,,,
2/23/2024,13,8,,4309.7,0.0705,,,,,,,0.072054231,34,7.2,0.5,4339.159829,21.59058906,87.94115124,1.482436798,330.1621279,31.22759065,,,,,,,,,,,,
2/23/2024,13,9,,4805.73,0.0795,,,,,,,0.081054231,34,7.2,0.5,4794.412848,19.88074166,86.12812545,1.186213518,334.5523145,32.29965994,,,,,,,,,,,,
2/23/2024,13,10,,5302.42,0.0885,,,,,,,0.090054231,34,7.2,0.5,5241.380007,18.08360472,84.32602009,0.98230417,338.5268407,33.40128849,,,,,,,,,,,,
2/23/2024,13,11,,5791.69,0.097,,,,,,,0.098554231,34,7.2,0.5,5675.889846,16.23150517,82.51620637,0.870253876,342.1763241,34.54691397,,,,,,,,,,,,
2/23/2024,13,12,,6118.18,0.1045,,,,,,,0.106054231,34,7.2,0.5,6076.883312,14.26726896,80.70211033,0.815484636,345.4549828,36.00868852,,,,,,,,,,,,
2/23/2024,14,0,,146.51,0.0,158.35,12.55,98.6,1.0,315.0,38.3,0.0,34,7.2,0.5,158.35,12.55,98.6,1.0,315.0,38.3,158.3010264,11.64958989,99.59290342,1.026471282,314.1481752,53.6645161,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,14,1,,509.83,0.0045,529.2719,16.91,98.35,2.33,310.0,37.0,0.0037,34,7.2,0.5,882.8049288,18.51782911,99.16083011,1.864814147,302.5093394,30.05928751,732.6403849,15.95724616,99.5935642,2.240491573,305.0888425,39.61505374,0.991008,1.058349274,0.988846937,1.028174576,1.009181345,0.890173662
2/23/2024,14,2,,997.91,0.011,,,,,,,0.008298064,34,7.2,0.5,1331.519624,21.09331235,97.97427433,2.916693325,303.8054968,29.95798744,1343.601287,19.93038864,99.07931213,2.836768574,301.0415308,33.65409326,,,,,,
2/23/2024,14,3,,1505.08,0.019,,,,,,,0.018170003,34,7.2,0.5,1907.036914,23.76152532,96.88157846,3.044046437,304.793351,28.61537706,,,,,,,,,,,,
2/23/2024,14,4,,2119.61,0.0295,,,,,,,0.028294743,34,7.2,0.5,2434.671707,24.83265911,95.36945836,2.852959034,308.9847033,29.0893299,,,,,,,,,,,,
2/23/2024,14,5,,2716.05,0.0375,,,,,,,0.038716328,34,7.2,0.5,2931.320534,24.72978004,93.62182759,2.510500814,314.5972491,30.00784858,,,,,,,,,,,,
2/23/2024,14,6,,3307.9,0.051,,,,,,,0.052216328,34,7.2,0.5,3412.488832,23.90104177,91.78311934,2.116426532,320.3940265,30.95078799,,,,,,,,,,,,
2/23/2024,14,7,,3888.32,0.061,,,,,,,0.062216328,34,7.2,0.5,3880.717428,22.62517933,89.93995786,1.72541655,325.7769092,31.95506535,,,,,,,,,,,,
2/23/2024,14,8,,4309.7,0.0705,,,,,,,0.071716328,34,7.2,0.5,4340.205594,21.09249847,88.12090776,1.38294845,330.6044474,33.00836321,,,,,,,,,,,,
2/23/2024,14,9,,4805.73,0.0795,,,,,,,0.080716328,34,7.2,0.5,4792.50927,19.41759069,86.32390667,1.116446794,334.927761,34.10297718,,,,,,,,,,,,
2/23/2024,14,10,,5302.42,0.0885,,,,,,,0.089716328,34,7.2,0.5,5236.856035,17.66575017,84.53236057,0.937898976,338.8545098,35.23005507,,,,,,,,,,,,
2/23/2024,14,11,,5791.69,0.097,,,,,,,0.098216328,34,7.2,0.5,5668.84476,15.86273077,82.72757791,0.845766778,342.4752518,36.40432409,,,,,,,,,,,,
2/23/2024,14,12,,6118.18,0.1045,,,,,,,0.105716328,34,7.2,0.5,6067.343805,13.94898357,80.91383064,0.805884296,345.7392391,37.91078283,,,,,,,,,,,,
2/23/2024,15,0,,146.51,0.0,158.35,16.67,98.77,1.13,314.0,39.1,0.0,34,7.2,0.5,158.35,16.67,98.77,1.13,314.0,39.1,158.2064029,14.62945339,100.8374592,1.178748728,308.8480267,55.71699163,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,15,1,,509.83,0.0045,589.5516,19.25,98.06,2.45,305.0,33.2,0.0051,34,7.2,0.5,804.0030882,20.64739203,98.90533773,1.630003094,304.7051192,30.81631123,676.25613,17.48268826,100.3689786,2.261297018,304.0886117,41.65919827,0.996443967,1.106640584,0.978394241,1.056092337,1.009915269,0.855399234
2/23/2024,15,2,,997.91,0.011,,,,,,,0.009425068,34,7.2,0.5,1254.668852,22.88224636,97.49376587,2.952467571,304.5958946,29.83390932,1259.146419,20.67721598,99.64670864,2.795652868,301.6053958,34.87717565,,,,,,
2/23/2024,15,3,,1505.08,0.019,,,,,,,0.018793315,34,7.2,0.5,1828.563536,25.3371918,96.36143631,3.056229713,305.766252,27.84174884,,,,,,,,,,,,
2/23/2024,15,4,,2119.61,0.0295,,,,,,,0.028358814,34,7.2,0.5,2366.514553,26.39212695,94.88589034,2.844339902,309.6408321,27.87156243,,,,,,,,,,,,
2/23/2024,15,5,,2716.05,0.0375,,,,,,,0.03814894,34,7.2,0.5,2878.213703,26.31395449,93.19885749,2.48011561,314.9062033,28.58690653,,,,,,,,,,,,
2/23/2024,15,6,,3307.9,0.051,,,,,,,0.05164894,34,7.2,0.5,3375.697116,25.48538421,91.41979485,2.064810902,320.4882633,29.48755612,,,,,,,,,,,,
2/23/2024,15,7,,3888.32,0.061,,,,,,,0.06164894,34,7.2,0.5,3859.216913,24.16374453,89.62814149,1.654145941,325.7946291,30.53521632,,,,,,,,,,,,
2/23/2024,15,8,,4309.7,0.0705,,,,,,,0.07114894,34,7.2,0.5,4332.310343,22.54477232,87.85265331,1.296050314,330.6399063,31.66198401,,,,,,,,,,,,
2/23/2024,15,9,,4805.73,0.0795,,,,,,,0.08014894,34,7.2,0.5,4796.640358,20.75743093,86.09363402,1.019844176,335.02811,32.82797457,,,,,,,,,,,,
2/23/2024,15,10,,5302.42,0.0885,,,,,,,0.08914894,34,7.2,0.5,5251.766289,18.88082669,84.33659391,0.838297188,339.0340342,34.01060414,,,,,,,,,,,,
2/23/2024,15,11,,5791.69,0.097,,,,,,,0.09764894,34,7.2,0.5,5693.56817,16.94993116,82.5639568,0.749585979,342.7310959,35.22082449,,,,,,,,,,,,
2/23/2024,15,12,,6118.18,0.1045,,,,,,,0.10514894,34,7.2,0.5,6100.9901,14.90693554,80.78004429,0.71791168,346.0624426,36.73417178,,,,,,,,,,,,
2/23/2024,16,0,,146.51,0.0,158.35,12.1,98.22,0.85,321.0,38.2,0.0,34,7.2,0.5,158.35,12.1,98.22,0.85,321.0,38.2,158.3226978,10.93390867,99.61778615,0.881216335,321.3463752,62.40977168,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,16,1,,509.83,0.0045,422.7015,14.96,98.8,2.31,320.0,37.5,0.00375,34,7.2,0.5,898.1061591,18.29971806,98.98745608,1.66582946,305.8797493,29.24120645,657.0451064,14.39074178,99.5191139,2.193239627,311.1606285,44.07477088,0.99064586,1.05559849,0.989438918,1.040335599,1.013152749,0.816948182
2/23/2024,16,2,,997.91,0.011,,,,,,,0.007478557,34,7.2,0.5,1244.666799,19.61162438,98.07740292,3.030105104,308.6238903,28.77642172,1256.419523,18.57867794,99.12426241,2.912622722,304.6173349,35.2242925,,,,,,
2/23/2024,16,3,,1505.08,0.019,,,,,,,0.017904042,34,7.2,0.5,1837.895518,22.86818493,97.11771924,3.257452367,307.468024,26.24920682,,,,,,,,,,,,
2/23/2024,16,4,,2119.61,0.0295,,,,,,,0.0285485,34,7.2,0.5,2390.028809,24.49984534,95.68004054,3.112893682,310.394136,26.14453946,,,,,,,,,,,,
2/23/2024,16,5,,2716.05,0.0375,,,,,,,0.039447851,34,7.2,0.5,2907.207426,24.78248781,93.94268419,2.769617006,315.5026613,26.87744023,,,,,,,,,,,,
2/23/2024,16,6,,3307.9,0.051,,,,,,,0.052947851,34,7.2,0.5,3401.752661,24.15522567,92.07156351,2.342862799,321.2649608,27.82313457,,,,,,,,,,,,
2/23/2024,16,7,,3888.32,0.061,,,,,,,0.062947851,34,7.2,0.5,3877.635724,22.94788384,90.17741653,1.904077392,326.8223452,28.86797465,,,,,,,,,,,,
2/23/2024,16,8,,4309.7,0.0705,,,,,,,0.072447851,34,7.2,0.5,4341.368369,21.40784564,88.30670106,1.510801158,331.8646254,29.94029585,,,,,,,,,,,,
2/23/2024,16,9,,4805.73,0.0795,,,,,,,0.081447851,34,7.2,0.5,4796.411133,19.6920623,86.46695557,1.197601196,336.363293,31.02121329,,,,,,,,,,,,
2/23/2024,16,10,,5302.42,0.0885,,,,,,,0.090447851,34,7.2,0.5,5243.145095,17.89049576,84.64467825,0.979886058,340.4056963,32.11031076,,,,,,,,,,,,
2/23/2024,16,11,,5791.69,0.097,,,,,,,0.098947851,34,7.2,0.5,5677.681164,16.04023627,82.82042725,0.857163289,344.0913456,33.23201456,,,,,,,,,,,,
2/23/2024,16,12,,6118.18,0.1045,,,,,,,0.106447851,34,7.2,0.5,6079.002313,14.08547899,80.99607547,0.794730908,347.3868135,34.65541516,,,,,,,,,,,,
2/23/2024,17,0,,146.51,0.0,158.35,10.79,98.7,0.86,320.0,38.6,0.0,34,7.2,0.5,158.35,10.79,98.7,0.86,320.0,38.6,158.3743007,10.07798817,98.68391283,0.876812072,321.570573,61.71907166,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,17,1,,509.83,0.0045,406.3385,13.42,97.78,2.28,319.0,39.6,0.00315,34,7.2,0.5,924.2747555,17.63811681,99.54246194,1.835928416,304.4581284,29.58008643,658.655454,13.80742858,98.67354757,2.220629014,310.7601426,43.51041664,0.989902496,1.005336626,0.995584419,1.020259518,1.010249605,0.835398299
2/23/2024,17,2,,997.91,0.011,,,,,,,0.007304176,34,7.2,0.5,1243.519708,18.24251046,97.88059699,3.021651144,307.1712097,29.05104019,1256.204236,18.14567378,98.31471356,2.961649553,304.0547686,34.775077,,,,,,
2/23/2024,17,3,,1505.08,0.019,,,,,,,0.018497687,34,7.2,0.5,1834.284648,21.43250613,96.92124662,3.260975848,306.0589802,26.48000949,,,,,,,,,,,,
2/23/2024,17,4,,2119.61,0.0295,,,,,,,0.029906231,34,7.2,0.5,2385.930511,23.05291692,95.46585746,3.13081976,309.0802742,26.3093051,,,,,,,,,,,,
2/23/2024,17,5,,2716.05,0.0375,,,,,,,0.041565081,34,7.2,0.5,2904.009684,23.37838905,93.70352621,2.797379917,314.2740342,26.98006618,,,,,,,,,,,,
2/23/2024,17,6,,3307.9,0.051,,,,,,,0.055065081,34,7.2,0.5,3399.33148,22.82280701,91.80662462,2.372682058,320.0995819,27.89336789,,,,,,,,,,,,
2/23/2024,17,7,,3888.32,0.061,,,,,,,0.065065081,34,7.2,0.5,3875.920689,21.70125483,89.88847583,1.930092013,325.7043989,28.9286714,,,,,,,,,,,,
2/23/2024,17,8,,4309.7,0.0705,,,,,,,0.074565081,34,7.2,0.5,4340.362884,20.25147837,87.99713419,1.528772703,330.7813023,30.0084956,,,,,,,,,,,,
2/23/2024,17,9,,4805.73,0.0795,,,,,,,0.083565081,34,7.2,0.5,4796.188772,18.62544527,86.14088977,1.204752357,335.3038537,31.10994116,,,,,,,,,,,,
2/23/2024,17,10,,5302.42,0.0885,,,,,,,0.092565081,34,7.2,0.5,5243.830729,16.91118826,84.30633868,0.974697664,339.3614265,32.22961383,,,,,,,,,,,,
2/23/2024,17,11,,5791.69,0.097,,,,,,,0.101065081,34,7.2,0.5,5679.428959,15.14603605,82.47370371,0.839180579,343.0557012,33.39001442,,,,,,,,,,,,
2/23/2024,17,12,,6118.18,0.1045,,,,,,,0.108565081,34,7.2,0.5,6081.986214,13.27844478,80.64439196,0.764811251,346.3557225,34.86420953,,,,,,,,,,,,
2/23/2024,18,0,,146.51,0.0,158.35,14.36,98.77,1.02,318.0,42.0,0.0,34,7.2,0.5,158.35,14.36,98.77,1.02,318.0,42.0,158.2516199,12.47296525,100.6817915,1.065624622,314.7467499,64.56231819,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,18,1,,509.83,0.0045,520.6133,16.37,98.32,2.57,313.0,38.7,0.0044,34,7.2,0.5,818.1246833,19.03947046,99.09463925,1.727825508,306.3782782,32.00790996,616.0225699,15.06063437,100.1882519,2.391396215,308.5299357,46.24474621,0.996418543,1.100039023,0.981304777,1.054582572,1.012334476,0.824815644
2/23/2024,18,2,,997.91,0.011,,,,,,,0.008777603,34,7.2,0.5,1187.967362,20.68787491,97.69721395,3.303993193,307.5584285,30.18629672,1192.237308,18.80649185,99.55848193,3.132986721,303.8110781,36.59762873,,,,,,
